,path_x,numint,path_y,nom_ls,gs_uri,label
1036,/home/jupyter/tmp_avant/17718238_3109_augmented_avant637.jpg,17718238,/home/jupyter/tmp_apres/17718238_3109_augmented_apres637.jpg,17718238_3109,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/17718238_3109_aug.jpeg,Not same
1037,/home/jupyter/tmp_avant/9187901_760_augmented_avant1208.jpg,9187901,/home/jupyter/tmp_apres/9187901_760_augmented_apres1208.jpg,9187901_760,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/9187901_760_aug.jpeg,Not same
1038,/home/jupyter/tmp_avant/24264942_9489_augmented_avant601.jpg,24264942,/home/jupyter/tmp_apres/24264942_9489_augmented_apres601.jpg,24264942_9489,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/24264942_9489_aug.jpeg,Not enough context elements
1039,/home/jupyter/tmp_avant/23816945_7755_augmented_avant678.jpg,23816945,/home/jupyter/tmp_apres/23816945_7755_augmented_apres678.jpg,23816945_7755,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/23816945_7755_aug.jpeg,Not enough context elements
1040,/home/jupyter/tmp_avant/17995474_3672_augmented_avant613.jpg,17995474,/home/jupyter/tmp_apres/17995474_3672_augmented_apres613.jpg,17995474_3672,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/17995474_3672_aug.jpeg,Not same
1041,/home/jupyter/tmp_avant/23246283_6199_augmented_avant432.jpg,23246283,/home/jupyter/tmp_apres/23246283_6199_augmented_apres432.jpg,23246283_6199,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/23246283_6199_aug.jpeg,Not same
1042,/home/jupyter/tmp_avant/24607606_10161_augmented_avant217.jpg,24607606,/home/jupyter/tmp_apres/24607606_10161_augmented_apres217.jpg,24607606_10161,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/24607606_10161_aug.jpeg,Not enough context elements
1043,/home/jupyter/tmp_avant/17666661_2119_augmented_avant1083.jpg,17666661,/home/jupyter/tmp_apres/17666661_2119_augmented_apres1083.jpg,17666661_2119,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/17666661_2119_aug.jpeg,Not same
1044,/home/jupyter/tmp_avant/23743250_7075_augmented_avant1121.jpg,23743250,/home/jupyter/tmp_apres/23743250_7075_augmented_apres1121.jpg,23743250_7075,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/23743250_7075_aug.jpeg,Not same
1045,/home/jupyter/tmp_avant/22659317_5395_augmented_avant145.jpg,22659317,/home/jupyter/tmp_apres/22659317_5395_augmented_apres145.jpg,22659317_5395,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/22659317_5395_aug.jpeg,Not enough context elements
1046,/home/jupyter/tmp_avant/24257624_9395_augmented_avant241.jpg,24257624,/home/jupyter/tmp_apres/24257624_9395_augmented_apres241.jpg,24257624_9395,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/24257624_9395_aug.jpeg,Not enough context elements
1047,/home/jupyter/tmp_avant/24262804_9457_augmented_avant938.jpg,24262804,/home/jupyter/tmp_apres/24262804_9457_augmented_apres938.jpg,24262804_9457,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/24262804_9457_aug.jpeg,Not same
1048,/home/jupyter/tmp_avant/23822248_7868_augmented_avant142.jpg,23822248,/home/jupyter/tmp_apres/23822248_7868_augmented_apres142.jpg,23822248_7868,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/23822248_7868_aug.jpeg,Not same
1049,/home/jupyter/tmp_avant/29574470_11412_augmented_avant799.jpg,29574470,/home/jupyter/tmp_apres/29574470_11412_augmented_apres799.jpg,29574470_11412,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/29574470_11412_aug.jpeg,Not enough context elements
1050,/home/jupyter/tmp_avant/21070746_4851_augmented_avant12.jpg,21070746,/home/jupyter/tmp_apres/21070746_4851_augmented_apres12.jpg,21070746_4851,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/21070746_4851_aug.jpeg,Not same
1051,/home/jupyter/tmp_avant/15121216_1245_augmented_avant411.jpg,15121216,/home/jupyter/tmp_apres/15121216_1245_augmented_apres411.jpg,15121216_1245,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/15121216_1245_aug.jpeg,Not same
1052,/home/jupyter/tmp_avant/23243703_6148_augmented_avant218.jpg,23243703,/home/jupyter/tmp_apres/23243703_6148_augmented_apres218.jpg,23243703_6148,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/23243703_6148_aug.jpeg,Not enough context elements
1053,/home/jupyter/tmp_avant/22594620_5217_augmented_avant824.jpg,22594620,/home/jupyter/tmp_apres/22594620_5217_augmented_apres824.jpg,22594620_5217,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/22594620_5217_aug.jpeg,Not enough context elements
1054,/home/jupyter/tmp_avant/9173664_488_augmented_avant348.jpg,9173664,/home/jupyter/tmp_apres/9173664_488_augmented_apres348.jpg,9173664_488,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/9173664_488_aug.jpeg,Not enough context elements
1055,/home/jupyter/tmp_avant/23252203_6345_augmented_avant176.jpg,23252203,/home/jupyter/tmp_apres/23252203_6345_augmented_apres176.jpg,23252203_6345,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/23252203_6345_aug.jpeg,Not same
1056,/home/jupyter/tmp_avant/21120438_4892_augmented_avant157.jpg,21120438,/home/jupyter/tmp_apres/21120438_4892_augmented_apres157.jpg,21120438_4892,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/21120438_4892_aug.jpeg,Not same
1057,/home/jupyter/tmp_avant/9169774_399_augmented_avant933.jpg,9169774,/home/jupyter/tmp_apres/9169774_399_augmented_apres933.jpg,9169774_399,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/9169774_399_aug.jpeg,Not same
1058,/home/jupyter/tmp_avant/23864803_8503_augmented_avant965.jpg,23864803,/home/jupyter/tmp_apres/23864803_8503_augmented_apres965.jpg,23864803_8503,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/23864803_8503_aug.jpeg,Not enough context elements
1059,/home/jupyter/tmp_avant/29523108_11013_augmented_avant39.jpg,29523108,/home/jupyter/tmp_apres/29523108_11013_augmented_apres39.jpg,29523108_11013,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/29523108_11013_aug.jpeg,Not enough context elements
1060,/home/jupyter/tmp_avant/23738747_7065_augmented_avant946.jpg,23738747,/home/jupyter/tmp_apres/23738747_7065_augmented_apres946.jpg,23738747_7065,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/23738747_7065_aug.jpeg,Not same
1061,/home/jupyter/tmp_avant/21130873_4915_augmented_avant1191.jpg,21130873,/home/jupyter/tmp_apres/21130873_4915_augmented_apres1191.jpg,21130873_4915,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/21130873_4915_aug.jpeg,Not enough context elements
1062,/home/jupyter/tmp_avant/23812390_7657_augmented_avant292.jpg,23812390,/home/jupyter/tmp_apres/23812390_7657_augmented_apres292.jpg,23812390_7657,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/23812390_7657_aug.jpeg,Not enough context elements
1063,/home/jupyter/tmp_avant/23255863_6410_augmented_avant1112.jpg,23255863,/home/jupyter/tmp_apres/23255863_6410_augmented_apres1112.jpg,23255863_6410,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/23255863_6410_aug.jpeg,Not enough context elements
1064,/home/jupyter/tmp_avant/24181057_9113_augmented_avant428.jpg,24181057,/home/jupyter/tmp_apres/24181057_9113_augmented_apres428.jpg,24181057_9113,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/24181057_9113_aug.jpeg,Not enough context elements
1065,/home/jupyter/tmp_avant/21153987_5006_augmented_avant606.jpg,21153987,/home/jupyter/tmp_apres/21153987_5006_augmented_apres606.jpg,21153987_5006,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/21153987_5006_aug.jpeg,Not enough context elements
1066,/home/jupyter/tmp_avant/17710308_2903_augmented_avant512.jpg,17710308,/home/jupyter/tmp_apres/17710308_2903_augmented_apres512.jpg,17710308_2903,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/17710308_2903_aug.jpeg,Not enough context elements
1067,/home/jupyter/tmp_avant/17713886_3002_augmented_avant1061.jpg,17713886,/home/jupyter/tmp_apres/17713886_3002_augmented_apres1061.jpg,17713886_3002,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/17713886_3002_aug.jpeg,Not same
1068,/home/jupyter/tmp_avant/17672516_2174_augmented_avant759.jpg,17672516,/home/jupyter/tmp_apres/17672516_2174_augmented_apres759.jpg,17672516_2174,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/17672516_2174_aug.jpeg,Not enough context elements
1069,/home/jupyter/tmp_avant/23824646_7920_augmented_avant324.jpg,23824646,/home/jupyter/tmp_apres/23824646_7920_augmented_apres324.jpg,23824646_7920,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/23824646_7920_aug.jpeg,Not same
1070,/home/jupyter/tmp_avant/29541210_11122_augmented_avant95.jpg,29541210,/home/jupyter/tmp_apres/29541210_11122_augmented_apres95.jpg,29541210_11122,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/29541210_11122_aug.jpeg,Not same
1071,/home/jupyter/tmp_avant/21169017_5127_augmented_avant1146.jpg,21169017,/home/jupyter/tmp_apres/21169017_5127_augmented_apres1146.jpg,21169017_5127,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/21169017_5127_aug.jpeg,Not enough context elements
1072,/home/jupyter/tmp_avant/9180725_614_augmented_avant916.jpg,9180725,/home/jupyter/tmp_apres/9180725_614_augmented_apres916.jpg,9180725_614,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/9180725_614_aug.jpeg,Not same
1073,/home/jupyter/tmp_avant/29517396_10983_augmented_avant687.jpg,29517396,/home/jupyter/tmp_apres/29517396_10983_augmented_apres687.jpg,29517396_10983,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/29517396_10983_aug.jpeg,Not same
1074,/home/jupyter/tmp_avant/23819982_7827_augmented_avant275.jpg,23819982,/home/jupyter/tmp_apres/23819982_7827_augmented_apres275.jpg,23819982_7827,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/23819982_7827_aug.jpeg,Not same
1075,/home/jupyter/tmp_avant/23817933_7780_augmented_avant533.jpg,23817933,/home/jupyter/tmp_apres/23817933_7780_augmented_apres533.jpg,23817933_7780,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/23817933_7780_aug.jpeg,Not enough context elements
1076,/home/jupyter/tmp_avant/17915704_3227_augmented_avant806.jpg,17915704,/home/jupyter/tmp_apres/17915704_3227_augmented_apres806.jpg,17915704_3227,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/17915704_3227_aug.jpeg,Not enough context elements
1077,/home/jupyter/tmp_avant/17657724_2018_augmented_avant663.jpg,17657724,/home/jupyter/tmp_apres/17657724_2018_augmented_apres663.jpg,17657724_2018,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/17657724_2018_aug.jpeg,Not same
1078,/home/jupyter/tmp_avant/29544415_11149_augmented_avant780.jpg,29544415,/home/jupyter/tmp_apres/29544415_11149_augmented_apres780.jpg,29544415_11149,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/29544415_11149_aug.jpeg,Not same
1079,/home/jupyter/tmp_avant/19944175_4635_augmented_avant1053.jpg,19944175,/home/jupyter/tmp_apres/19944175_4635_augmented_apres1053.jpg,19944175_4635,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/19944175_4635_aug.jpeg,Not same
1080,/home/jupyter/tmp_avant/19246734_4457_augmented_avant628.jpg,19246734,/home/jupyter/tmp_apres/19246734_4457_augmented_apres628.jpg,19246734_4457,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/19246734_4457_aug.jpeg,Not same
1081,/home/jupyter/tmp_avant/9169871_404_augmented_avant592.jpg,9169871,/home/jupyter/tmp_apres/9169871_404_augmented_apres592.jpg,9169871_404,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/9169871_404_aug.jpeg,Not same
1082,/home/jupyter/tmp_avant/17639028_1909_augmented_avant299.jpg,17639028,/home/jupyter/tmp_apres/17639028_1909_augmented_apres299.jpg,17639028_1909,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/17639028_1909_aug.jpeg,Not enough context elements
1083,/home/jupyter/tmp_avant/9195772_868_augmented_avant43.jpg,9195772,/home/jupyter/tmp_apres/9195772_868_augmented_apres43.jpg,9195772_868,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/9195772_868_aug.jpeg,Not enough context elements
1084,/home/jupyter/tmp_avant/23776642_7184_augmented_avant623.jpg,23776642,/home/jupyter/tmp_apres/23776642_7184_augmented_apres623.jpg,23776642_7184,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/23776642_7184_aug.jpeg,Not enough context elements
1085,/home/jupyter/tmp_avant/23766986_7135_augmented_avant972.jpg,23766986,/home/jupyter/tmp_apres/23766986_7135_augmented_apres972.jpg,23766986_7135,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/23766986_7135_aug.jpeg,Not enough context elements
1086,/home/jupyter/tmp_avant/23968507_8958_augmented_avant68.jpg,23968507,/home/jupyter/tmp_apres/23968507_8958_augmented_apres68.jpg,23968507_8958,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/23968507_8958_aug.jpeg,Not same
1087,/home/jupyter/tmp_avant/24241041_9277_augmented_avant1023.jpg,24241041,/home/jupyter/tmp_apres/24241041_9277_augmented_apres1023.jpg,24241041_9277,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/24241041_9277_aug.jpeg,Not same
1088,/home/jupyter/tmp_avant/17688767_2488_augmented_avant1204.jpg,17688767,/home/jupyter/tmp_apres/17688767_2488_augmented_apres1204.jpg,17688767_2488,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/17688767_2488_aug.jpeg,Not enough context elements
1089,/home/jupyter/tmp_avant/24631502_10526_augmented_avant103.jpg,24631502,/home/jupyter/tmp_apres/24631502_10526_augmented_apres103.jpg,24631502_10526,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/24631502_10526_aug.jpeg,Not same
1090,/home/jupyter/tmp_avant/15836035_1647_augmented_avant857.jpg,15836035,/home/jupyter/tmp_apres/15836035_1647_augmented_apres857.jpg,15836035_1647,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/15836035_1647_aug.jpeg,Not enough context elements
1091,/home/jupyter/tmp_avant/23224023_5845_augmented_avant313.jpg,23224023,/home/jupyter/tmp_apres/23224023_5845_augmented_apres313.jpg,23224023_5845,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/23224023_5845_aug.jpeg,Not same
1092,/home/jupyter/tmp_avant/24095717_9081_augmented_avant392.jpg,24095717,/home/jupyter/tmp_apres/24095717_9081_augmented_apres392.jpg,24095717_9081,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/24095717_9081_aug.jpeg,Not same
1093,/home/jupyter/tmp_avant/21101420_4875_augmented_avant867.jpg,21101420,/home/jupyter/tmp_apres/21101420_4875_augmented_apres867.jpg,21101420_4875,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/21101420_4875_aug.jpeg,Not same
1094,/home/jupyter/tmp_avant/16900340_1722_augmented_avant1034.jpg,16900340,/home/jupyter/tmp_apres/16900340_1722_augmented_apres1034.jpg,16900340_1722,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/16900340_1722_aug.jpeg,Not enough context elements
1095,/home/jupyter/tmp_avant/19947220_4683_augmented_avant120.jpg,19947220,/home/jupyter/tmp_apres/19947220_4683_augmented_apres120.jpg,19947220_4683,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/19947220_4683_aug.jpeg,Not same
1096,/home/jupyter/tmp_avant/17683451_2353_augmented_avant474.jpg,17683451,/home/jupyter/tmp_apres/17683451_2353_augmented_apres474.jpg,17683451_2353,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/17683451_2353_aug.jpeg,Not enough context elements
1097,/home/jupyter/tmp_avant/9183627_655_augmented_avant768.jpg,9183627,/home/jupyter/tmp_apres/9183627_655_augmented_apres768.jpg,9183627_655,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/9183627_655_aug.jpeg,Not enough context elements
1098,/home/jupyter/tmp_avant/23250290_6296_augmented_avant666.jpg,23250290,/home/jupyter/tmp_apres/23250290_6296_augmented_apres666.jpg,23250290_6296,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/23250290_6296_aug.jpeg,Not enough context elements
1099,/home/jupyter/tmp_avant/15156747_1365_augmented_avant1173.jpg,15156747,/home/jupyter/tmp_apres/15156747_1365_augmented_apres1173.jpg,15156747_1365,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/15156747_1365_aug.jpeg,Not same
1100,/home/jupyter/tmp_avant/29559956_11294_augmented_avant232.jpg,29559956,/home/jupyter/tmp_apres/29559956_11294_augmented_apres232.jpg,29559956_11294,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/29559956_11294_aug.jpeg,Not same
1101,/home/jupyter/tmp_avant/24633124_10566_augmented_avant362.jpg,24633124,/home/jupyter/tmp_apres/24633124_10566_augmented_apres362.jpg,24633124_10566,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/24633124_10566_aug.jpeg,Not enough context elements
1102,/home/jupyter/tmp_avant/19947789_4697_augmented_avant1180.jpg,19947789,/home/jupyter/tmp_apres/19947789_4697_augmented_apres1180.jpg,19947789_4697,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/19947789_4697_aug.jpeg,Not same
1103,/home/jupyter/tmp_avant/17663366_2089_augmented_avant1116.jpg,17663366,/home/jupyter/tmp_apres/17663366_2089_augmented_apres1116.jpg,17663366_2089,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/17663366_2089_aug.jpeg,Not enough context elements
1104,/home/jupyter/tmp_avant/24635211_10596_augmented_avant327.jpg,24635211,/home/jupyter/tmp_apres/24635211_10596_augmented_apres327.jpg,24635211_10596,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/24635211_10596_aug.jpeg,Not same
1105,/home/jupyter/tmp_avant/17714596_3018_augmented_avant422.jpg,17714596,/home/jupyter/tmp_apres/17714596_3018_augmented_apres422.jpg,17714596_3018,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/17714596_3018_aug.jpeg,Not enough context elements
1106,/home/jupyter/tmp_avant/15163779_1407_augmented_avant1236.jpg,15163779,/home/jupyter/tmp_apres/15163779_1407_augmented_apres1236.jpg,15163779_1407,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/15163779_1407_aug.jpeg,Not same
1107,/home/jupyter/tmp_avant/20720174_4782_augmented_avant46.jpg,20720174,/home/jupyter/tmp_apres/20720174_4782_augmented_apres46.jpg,20720174_4782,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/20720174_4782_aug.jpeg,Not same
